2024-07-12 13:51:08.574 | INFO     | robot_server.dependent_library.log:info:24 - Charging pile start to registed!
2024-07-12 13:51:08.576 | INFO     | robot_server.dependent_library.log:info:24 - response to client, data: b'U\xaa\x00\x1e\xff\xe1\x02\x00\x02\x00INC6FCS066660001\x00@\x1f3\r\x0c\x07\x18V\xda\r'
2024-07-12 13:51:10.617 | INFO     | robot_server.dependent_library.log:info:24 - send billing Model data: b'U\xaa\x00\xae\xffQ\x03\x00\t\x00d\x00d\x00d\x00d\x00\x01\x86\xa0\x00\x01\x86\xa0\x00\x01\x86\xa0\x00\x01\x86\xa0\x01\x05\xa0\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xb8P\r'
2024-07-12 13:57:20.128 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 226, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xd7\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00H\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00P]\rU\xaa\x00\x1e\xff\xe1\xe3\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 32470, 'frameEnd': 13}
2024-07-12 13:57:20.136 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 13:59:41.296 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 252, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xd9\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00H\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xb7\xd1\rU\xaa\x00\x1e\xff\xe1\xfd\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 18646, 'frameEnd': 13}
2024-07-12 13:59:41.297 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 13:59:58.297 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 30, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xd9\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00H\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00K\x9c\rU\xaa\x00\x1e\xff\xe1\x1f\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 54039, 'frameEnd': 13}
2024-07-12 13:59:58.298 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 14:00:01.283 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 36, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xda\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00H\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00_"\rU\xaa\x00\x1e\xff\xe1%\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 45271, 'frameEnd': 13}
2024-07-12 14:00:01.285 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 14:01:21.419 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 196, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xdb\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00G\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc5\x9a\rU\xaa\x00\x1e\xff\xe1\xc5\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 11862, 'frameEnd': 13}
2024-07-12 14:01:21.427 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 14:01:40.472 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 234, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xdb\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00G\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00:\xbb\rU\xaa\x00\x1e\xff\xe1\xeb\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 27030, 'frameEnd': 13}
2024-07-12 14:01:40.473 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 14:02:11.469 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 40, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xdc\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00G\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x1f\xcd\rU\xaa\x00\x1e\xff\xe1)\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 44311, 'frameEnd': 13}
2024-07-12 14:02:11.476 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 14:02:36.511 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 90, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xdc\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00G\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x1e\xaf\rU\xaa\x00\x1e\xff\xe1[\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 26391, 'frameEnd': 13}
2024-07-12 14:02:36.517 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 14:04:36.658 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 74, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xde\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00F\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00j\xec\rU\xaa\x00\x1e\xff\xe1K\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 18839, 'frameEnd': 13}
2024-07-12 14:04:36.660 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 14:08:13.927 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 252, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xe2\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00F\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc0\x11\rU\xaa\x00\x1e\xff\xe1\xfd\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 18646, 'frameEnd': 13}
2024-07-12 14:08:13.931 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 14:10:20.069 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 248, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xe4\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00G\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00-<\rU\xaa\x00\x1e\xff\xe1\xf9\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 16982, 'frameEnd': 13}
2024-07-12 14:10:20.077 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 14:11:16.097 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData: {'packHead': 21930, 'frameLength': 125, 'frameLengthNot': 65410, 'serialNumber': 104, 'dataObject': 1, 'frameCode': 30, 'data': b'\x00\x00\x00\x8e\x00\x00!\xe5\x00\x00\x00\xe2\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00G\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x002\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00v5\rU\xaa\x00\x1e\xff\xe1i\x01\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'frameCRC': 5015, 'frameEnd': 13}
2024-07-12 14:11:16.104 | INFO     | robot_server.dependent_library.log:info:24 - getChargeData error: unpack requires a buffer of 120 bytes
2024-07-12 14:11:31.421 | INFO     | robot_server.dependent_library.log:info:24 - LYS USBCAN1 Open Device failed!
2024-07-12 14:11:31.425 | INFO     | robot_server.dependent_library.log:info:24 - LYS USBCAN1 Init Failed!
2024-07-12 14:11:31.490 | INFO     | robot_server.dependent_library.log:info:24 - Connected to MQTT Broker!
2024-07-12 14:11:31.706 | INFO     | robot_server.dependent_library.log:info:24 - MRC240004A registe to mqtt server
2024-07-12 14:11:33.601 | INFO     | robot_server.dependent_library.log:info:24 - {"payload":{"period":30000,"name":"offline"},"msgId":"27","id":"MRC240004A","cmd":"/api/v1/statusCfg/","tick":1720764693475}
2024-07-12 14:11:33.605 | INFO     | robot_server.dependent_library.log:info:24 - POST /api/v1/statusCfg, period = 30000
2024-07-12 14:11:34.007 | INFO     | robot_server.dependent_library.log:info:24 - {"payload":{"period":10000,"name":"idle"},"msgId":"28","id":"MRC240004A","cmd":"/api/v1/statusCfg/","tick":1720764693982}
2024-07-12 14:11:34.008 | INFO     | robot_server.dependent_library.log:info:24 - POST /api/v1/statusCfg, period = 10000
2024-07-12 14:12:29.664 | INFO     | robot_server.dependent_library.log:info:24 - Charging pile start to registed!
2024-07-12 14:12:29.669 | INFO     | robot_server.dependent_library.log:info:24 - response to client, data: b'U\xaa\x00\x1e\xff\xe1\x05\x00\x02\x00INC6FCS066660001\x00Hq\x0c\x0e\x0c\x07\x18\xcf\x95\r'
2024-07-12 14:12:31.669 | INFO     | robot_server.dependent_library.log:info:24 - send billing Model data: b'U\xaa\x00\xae\xffQ\x06\x00\t\x00d\x00d\x00d\x00d\x00\x01\x86\xa0\x00\x01\x86\xa0\x00\x01\x86\xa0\x00\x01\x86\xa0\x01\x05\xa0\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x07\xe3\r'
2024-07-12 14:12:32.681 | INFO     | robot_server.dependent_library.log:info:24 - send requests config billing model data: b'U\xaa\x00\xae\xffQ\x02\x00y\x009\x00x\x00\x00\x00\x00\x00\x01\x86\xa0\x00\x01\xb1\x98\x00\x00\x00\x00\x00\x00\x00\x00\x02\x02\x1c\x01\x03\x84\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xb4\xb0\r'
2024-07-12 14:13:33.031 | INFO     | robot_server.dependent_library.log:info:24 - LYS USBCAN1 Open Device failed!
2024-07-12 14:13:33.035 | INFO     | robot_server.dependent_library.log:info:24 - LYS USBCAN1 Init Failed!
2024-07-12 14:13:33.190 | INFO     | robot_server.dependent_library.log:info:24 - MRC240004A registe to mqtt server
2024-07-12 14:13:33.191 | INFO     | robot_server.dependent_library.log:info:24 - Connected to MQTT Broker!
2024-07-12 14:13:37.910 | INFO     | robot_server.dependent_library.log:info:24 - {"payload":{"period":30000,"name":"offline"},"msgId":"30","id":"MRC240004A","cmd":"/api/v1/statusCfg/","tick":1720764817828}
2024-07-12 14:13:37.910 | INFO     | robot_server.dependent_library.log:info:24 - POST /api/v1/statusCfg, period = 30000
2024-07-12 14:13:38.302 | INFO     | robot_server.dependent_library.log:info:24 - {"payload":{"period":10000,"name":"idle"},"msgId":"31","id":"MRC240004A","cmd":"/api/v1/statusCfg/","tick":1720764818229}
2024-07-12 14:13:38.305 | INFO     | robot_server.dependent_library.log:info:24 - POST /api/v1/statusCfg, period = 10000
2024-07-12 14:14:30.240 | INFO     | robot_server.dependent_library.log:info:24 - Charging pile start to registed!
2024-07-12 14:14:34.280 | INFO     | robot_server.dependent_library.log:info:24 - send requests config billing model data: b'U\xaa\x00\xae\xffQ\x04\x00y\x009\x00x\x00\x00\x00\x00\x00\x01\x86\xa0\x00\x01\xb1\x98\x00\x00\x00\x00\x00\x00\x00\x00\x02\x02\x1c\x01\x03\x84\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x9f\xad\r'
2024-07-12 14:14:59.749 | INFO     | robot_server.dependent_library.log:info:24 - {"payload":{"0":{"servicePrice":0.58,"startTime":"00:00:00","endTime":"24:00:00","electricPrice":3.0,"type":0},"1":{"servicePrice":0.0,"startTime":"00:00:00","endTime":"00:00:00","electricPrice":0.0,"type":1},"2":{"servicePrice":0.0,"startTime":"00:00:00","endTime":"00:00:00","electricPrice":0.0,"type":2},"3":{"servicePrice":0.0,"startTime":"00:00:00","endTime":"00:00:00","electricPrice":0.0,"type":3}},"msgId":"1","id":"MRC240004A","cmd":"/api/v1/configBillingModel/","tick":1720764899737}
2024-07-12 14:15:00.418 | INFO     | robot_server.dependent_library.log:info:24 - send requests config billing model data: b"U\xaa\x00\xae\xffQ9\x00y\x009\x00\x00\x00\x00\x00\x00\x00\x04\x93\xe0\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x05\xa0\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc7'\r"
